s_m,x_m,y_m,yaw_rad,curvature_1pm,target_speed_mps,lon_deg,lat_deg
42.6,714.6177772164028,-337.79159688879474,-3.0952359346957636,1.280989946131163e-11,3.0,118.82206058067702,31.885465566456677
42.800000000000004,714.4179920719324,-337.80086491236403,-3.0952359346955465,-1.9410106266511216e-11,3.0,118.82205846697127,31.885465483200605
43.0,714.2182069288052,-337.8101329355378,-3.095235934695512,-1.957714025667054e-11,3.0,118.82205635326554,31.885465399944536
43.2,714.0184217843348,-337.8194009591071,-3.0952359346956384,-1.2239481001964178e-11,3.0,118.82205423955979,31.885465316688464
43.400000000000006,713.8186366398644,-337.82866898307185,-3.0952359346961558,2.582548823178227e-12,3.0,118.82205212585404,31.885465233432388
43.6,713.6188514967372,-337.8379370062456,-3.095235934696178,-3.4333608455623625e-12,3.0,118.82205001214831,31.88546515017632
43.800000000000004,713.4190663522668,-337.8472050298149,-3.095235934696047,-5.704372713216992e-12,3.0,118.82204789844256,31.885465066920247
44.0,713.2192812077964,-337.85647305338415,-3.0952359346959955,-7.748265517619305e-13,3.0,118.82204578473682,31.885464983664175
44.2,713.0194960646692,-337.86574107695344,-3.0952359346957836,2.0755085105689553e-11,3.0,118.82204367103108,31.885464900408103
44.400000000000006,712.8197109201988,-337.8750091005227,-3.09523593469582,2.1214146092954505e-11,3.0,118.82204155732533,31.88546481715203
44.6,712.6199257757283,-337.88427712409197,-3.0952359346957454,1.1593907379170097e-11,3.0,118.82203944361959,31.885464733895958
44.800000000000004,712.4201406326011,-337.89354514726574,-3.095235934695537,-1.8546260766866463e-11,3.0,118.82203732991385,31.88546465063989
45.0,712.220355489474,-337.9028131712305,-3.0952359346956477,-1.270701241064408e-11,3.0,118.82203521620812,31.885464567383814
45.2,712.0205703450035,-337.9120811947998,-3.095235934696118,3.708831273697802e-12,3.0,118.82203310250237,31.88546448412774
45.400000000000006,711.8207852018763,-337.9213492183691,-3.0952359346961504,3.293619994100093e-12,3.0,118.82203098879664,31.88546440087167
45.6,711.6210000574059,-337.9306172419383,-3.0952359346961806,-3.91402350824626e-12,3.0,118.8220288750909,31.885464317615597
45.800000000000004,711.4212149129355,-337.93988526511214,-3.0952359346960554,-5.8418022227534955e-12,3.0,118.82202676138515,31.885464234359528
46.0,711.2214297698083,-337.9491532886814,-3.0952359346960066,1.1773267926105766e-12,3.0,118.82202464767941,31.885464151103456
46.2,711.0216446253379,-337.95842131225066,-3.095235934695794,2.0267383131598658e-11,3.0,118.82202253397367,31.885464067847384
46.400000000000006,710.8218594808675,-337.96768933581995,-3.0952359346957636,1.1880692065856688e-11,3.0,118.82202042026792,31.88546398459131
46.6,710.6220743377403,-337.9769573593892,-3.0952359346955354,-1.8915805809088175e-11,3.0,118.82201830656219,31.88546390133524
46.800000000000004,710.4222891932699,-337.9862253829585,-3.0952359346955007,-1.887678889632839e-11,3.0,118.82201619285644,31.885463818079167
47.0,710.2225040487995,-337.99549340652777,-3.0952359346956424,-1.120203127624189e-11,3.0,118.82201407915069,31.885463734823094
47.2,710.0227189056723,-338.004761430097,-3.0952359346961407,3.891627536493172e-12,3.0,118.82201196544496,31.885463651567022
47.400000000000006,709.8229337612019,-338.0140294536663,-3.0952359346961384,1.9191372034780867e-12,3.0,118.82200985173921,31.88546356831095
47.6,709.6231486167314,-338.02329747684007,-3.095235934696169,-3.132001990084037e-12,3.0,118.82200773803346,31.88546348505488
47.800000000000004,709.4233634736042,-338.03256550040936,-3.0952359346959906,-1.7311351723704917e-13,3.0,118.82200562432773,31.88546340179881
48.0,709.2235783291338,-338.0418335243741,-3.0952359346957987,2.0940073311326524e-11,3.0,118.82200351062198,31.885463318542733
48.2,709.0237931860066,-338.0511015475479,-3.095235934695847,2.2354060551910563e-11,3.0,118.82200139691625,31.885463235286664
48.400000000000006,708.8240080428793,-338.0603695711172,-3.0952359346957663,1.1192355595340849e-11,3.0,118.82199928321052,31.885463152030592
48.6,708.6242228984089,-338.0696375946864,-3.095235934695526,-1.8024133574763005e-11,3.0,118.82199716950477,31.88546306877452
48.800000000000004,708.4244377539385,-338.0789056182557,-3.095235934695652,-1.2026578180870859e-11,3.0,118.82199505579902,31.885462985518448
49.0,708.2246526108113,-338.088173641825,-3.09523593469612,3.4784655189469823e-12,3.0,118.82199294209329,31.885462902262375
49.2,708.0248674663409,-338.09744166539423,-3.095235934696152,3.130654523754285e-12,3.0,118.82199082838754,31.885462819006303
49.400000000000006,707.8250823218705,-338.106709688568,-3.0952359346961735,-4.010977469624534e-12,3.0,118.8219887146818,31.885462735750234
49.6,707.6252971787433,-338.1159777125328,-3.0952359346959666,-1.3261708370507168e-13,3.0,118.82198660097606,31.88546265249416
49.800000000000004,707.4255120342729,-338.12524573610204,-3.095235934695795,2.0981163416287762e-11,3.0,118.82198448727031,31.885462569238086
50.0,707.2257268898024,-338.13451375967134,-3.0952359346958382,2.0596333317199352e-11,3.0,118.82198237356457,31.885462485982014
50.2,707.0259417466752,-338.14378178324057,-3.0952359346957676,1.14667039087701e-11,3.0,118.82198025985883,31.885462402725942
50.400000000000006,706.8261566022048,-338.1530498064144,-3.095235934695542,-1.6919905464720535e-11,3.0,118.82197814615309,31.885462319469873
50.6,706.6263714577344,-338.16231782998364,-3.0952359346955136,-1.8115459377446743e-11,3.0,118.82197603244734,31.8854622362138
50.800000000000004,706.4265863146072,-338.1715858535529,-3.095235934695656,-1.1498966586515544e-11,3.0,118.8219739187416,31.88546215295773
51.0,706.2268011701368,-338.1808538771222,-3.0952359346961575,1.7258924651648636e-12,3.0,118.82197180503586,31.885462069701656
51.2,706.0270160256664,-338.19012190069145,-3.0952359346961504,-4.332720994218511e-12,3.0,118.82196969133011,31.885461986445584
51.400000000000006,705.8272308825392,-338.19938992426074,-3.0952359346960407,-5.0757329759956055e-12,3.0,118.82196757762438,31.885461903189512
51.6,705.627445739412,-338.20865794783003,-3.0952359346959835,4.303168113948757e-13,3.0,118.82196546391864,31.88546181993344
51.800000000000004,705.4276605949416,-338.21792597139927,-3.0952359346957876,1.9808140337000655e-11,3.0,118.8219633502129,31.885461736677367
52.0,705.2278754518144,-338.22719399496856,-3.0952359346958365,2.1213964434243598e-11,3.0,118.82196123650716,31.885461653421295
52.2,705.028090307344,-338.23646201814233,-3.095235934695766,1.03496896668433e-11,3.0,118.82195912280142,31.885461570165226
52.400000000000006,704.8283051628736,-338.2457300417116,-3.095235934695519,-1.7009194896421796e-11,3.0,118.82195700909567,31.885461486909154
52.6,704.6285200197464,-338.25499806528086,-3.0952359346956757,-9.909632057851452e-12,3.0,118.82195489538994,31.885461403653082
52.800000000000004,704.428734875276,-338.26426608924567,-3.095235934696144,3.280925718532166e-12,3.0,118.82195278168419,31.885461320397006
53.0,704.2289497308055,-338.27353411241944,-3.095235934696162,1.7133671229060338e-12,3.0,118.82195066797844,31.885461237140937
53.2,704.0291645876783,-338.2828021359887,-3.095235934696167,-4.284911518580083e-12,3.0,118.82194855427271,31.885461153884865
53.400000000000006,703.8293794432079,-338.29207015955797,-3.0952359346960256,-6.228312981191013e-12,3.0,118.82194644056696,31.885461070628793
53.6,703.6295942987375,-338.30133818312726,-3.095235934695975,1.7930186242159875e-12,3.0,118.82194432686121,31.88546098737272
53.800000000000004,703.4298091556103,-338.3106062066965,-3.095235934695815,1.9776940492379175e-11,3.0,118.82194221315548,31.88546090411665
54.0,703.2300240111399,-338.3198742298703,-3.095235934695744,9.77037227561575e-12,3.0,118.82194009944973,31.88546082086058
54.2,703.0302388666695,-338.32914225343956,-3.09523593469551,-1.713925263211615e-11,3.0,118.82193798574399,31.885460737604507
54.400000000000006,702.8304537235423,-338.3384102774043,-3.0952359346955034,-1.7529290934407212e-11,3.0,118.82193587203825,31.88546065434843
54.6,702.6306685790719,-338.3476783009736,-3.0952359346956664,-1.0353999306611348e-11,3.0,118.8219337583325,31.88546057109236
54.800000000000004,702.4308834359446,-338.3569463245429,-3.0952359346961607,4.533456607230058e-12,3.0,118.82193164462677,31.885460487836287
55.0,702.2310982928174,-338.36621434771666,-3.0952359346961646,1.2553916863417629e-12,3.0,118.82192953092104,31.88546040458022
55.2,702.031313148347,-338.3754823712859,-3.0952359346961655,-4.14090216505687e-12,3.0,118.82192741721529,31.885460321324146
55.400000000000006,701.8315280038765,-338.3847503948552,-3.095235934695978,9.372239984955214e-13,3.0,118.82192530350954,31.885460238068074
55.6,701.6317428607493,-338.3940184184245,-3.0952359346957983,1.9673750678489303e-11,3.0,118.82192318980381,31.885460154812
55.800000000000004,701.4319577162789,-338.40328644159825,-3.095235934695847,2.1132167902473506e-11,3.0,118.82192107609806,31.885460071555933
56.0,701.2321725718085,-338.412554465563,-3.095235934695763,9.543142321838696e-12,3.0,118.82191896239232,31.885459988299857
56.2,701.0323874286813,-338.4218224891323,-3.095235934695486,-1.7303523758884002e-11,3.0,118.82191684868658,31.885459905043785
56.400000000000006,700.8326022842109,-338.43109051270153,-3.09523593469566,-9.981337041496808e-12,3.0,118.82191473498084,31.885459821787713
56.6,700.6328171397405,-338.4403585362708,-3.0952359346961456,2.9304435631628122e-12,3.0,118.82191262127509,31.88545973853164
56.800000000000004,700.4330319966133,-338.4496265594446,-3.095235934696164,1.2568895391795236e-12,3.0,118.82191050756936,31.88545965527557
57.0,700.2332468521429,-338.4588945830139,-3.0952359346961678,-4.285660058104261e-12,3.0,118.82190839386361,31.8854595720195
57.2,700.0334617076725,-338.4681626065832,-3.0952359346959795,1.1892157260394817e-12,3.0,118.82190628015786,31.885459488763427
57.400000000000006,699.8336765645453,-338.4774306301524,-3.095235934695825,1.983653755137543e-11,3.0,118.82190416645213,31.885459405507355
57.6,699.6338914200749,-338.4866986537217,-3.095235934695856,1.984854742199213e-11,3.0,118.82190205274638,31.885459322251283
57.800000000000004,699.4341062756044,-338.49596667729094,-3.095235934695743,9.009563537951158e-12,3.0,118.82189993904063,31.88545923899521
58.0,699.2343211324772,-338.5052347008602,-3.0952359346955007,-1.6584938102562085e-11,3.0,118.8218978253349,31.885459155739138
58.2,699.03453598935,-338.5145027244295,-3.095235934695486,-1.702376525962757e-11,3.0,118.82189571162917,31.885459072483066
58.400000000000006,698.8347508448796,-338.52377074799875,-3.095235934695649,-1.0567523642171101e-11,3.0,118.82189359792342,31.885458989226994
58.6,698.6349657017524,-338.5330387711726,-3.0952359346961575,1.546135751052259e-12,3.0,118.82189148421769,31.885458905970925
58.800000000000004,698.435180557282,-338.5423067947418,-3.095235934696162,-4.544326506850377e-12,3.0,118.82188937051194,31.885458822714853
59.0,698.2353954128116,-338.5515748183111,-3.0952359346960416,-5.6365161640664015e-12,3.0,118.82188725680619,31.88545873945878
59.2,698.0356102696844,-338.56084284227586,-3.0952359346959812,1.5990818852173191e-12,3.0,118.82188514310046,31.885458656202704
59.400000000000006,697.835825125214,-338.57011086544964,-3.0952359346958316,1.9484475104731762e-11,3.0,118.82188302939471,31.885458572946636
59.6,697.6360399807436,-338.5793788890189,-3.0952359346958644,1.9878681308295647e-11,3.0,118.82188091568896,31.885458489690564
59.800000000000004,697.4362548376164,-338.5886469125882,-3.0952359346957596,8.713300074718595e-12,3.0,118.82187880198323,31.88545840643449
60.0,697.236469693146,-338.59791493615745,-3.0952359346954768,-1.67122972950121e-11,3.0,118.82187668827748,31.88545832317842
60.2,697.0366845486756,-338.60718295972674,-3.0952359346956673,-9.429029708014936e-12,3.0,118.82187457457174,31.885458239922347
60.400000000000006,696.8368994055484,-338.6164509829005,-3.095235934696139,2.2615037908599896e-12,3.0,118.821872460866,31.885458156666278
60.6,696.637114261078,-338.62571900686527,-3.0952359346961407,4.2242891281295965e-13,3.0,118.82187034716026,31.885458073410202
60.800000000000004,696.4373291166075,-338.63498703043456,-3.0952359346961527,-3.901763015368595e-12,3.0,118.82186823345451,31.88545799015413
61.0,696.2375439734803,-338.6442550540038,-3.095235934696041,-5.746977554778829e-12,3.0,118.82186611974878,31.885457906898058
61.2,696.0377588290099,-338.6535230775731,-3.0952359346959746,1.937922548447385e-12,3.0,118.82186400604303,31.885457823641985
61.400000000000006,695.8379736858826,-338.66279110074686,-3.095235934695838,1.8811696832203177e-11,3.0,118.8218618923373,31.885457740385917
61.6,695.6381885427554,-338.67205912431615,-3.09523593469575,7.2125072685623336e-12,3.0,118.82185977863156,31.885457657129844
61.800000000000004,695.438403398285,-338.68132714788544,-3.095235934695497,-1.667568617470414e-11,3.0,118.82185766492582,31.885457573873772
62.0,695.2386182538146,-338.6905951714547,-3.0952359346954803,-1.6424106512618765e-11,3.0,118.82185555122007,31.8854574906177
62.2,695.0388331106874,-338.69986319502397,-3.095235934695658,-1.0095867293044781e-11,3.0,118.82185343751433,31.885457407361628
62.400000000000006,694.839047966217,-338.70913121859326,-3.095235934696145,2.734089606607287e-12,3.0,118.82185132380859,31.885457324105555
62.6,694.6392628217466,-338.7183992421625,-3.0952359346961624,2.9846120858049697e-13,3.0,118.82184921010284,31.885457240849483
62.800000000000004,694.4394776786194,-338.7276672657318,-3.0952359346961407,-4.753839689535793e-12,3.0,118.82184709639711,31.88545715759341
63.0,694.239692534149,-338.7369352893011,-3.0952359346959613,2.3401140006563594e-12,3.0,118.82184498269136,31.88545707433734
63.2,694.0399073896785,-338.74620331247485,-3.09523593469584,1.971907497835482e-11,3.0,118.82184286898561,31.88545699108127
63.400000000000006,693.8401222465513,-338.7554713360441,-3.0952359346958738,1.9385728340240088e-11,3.0,118.82184075527988,31.885456907825198
63.6,693.6403371020809,-338.7647393596134,-3.09523593469575,7.74465637456437e-12,3.0,118.82183864157413,31.885456824569125
63.800000000000004,693.4405519576105,-338.7740073835781,-3.09523593469548,-1.6270045572648546e-11,3.0,118.82183652786838,31.88545674131305
64.0,693.2407668144833,-338.7832754067519,-3.0952359346956753,-9.599682074851285e-12,3.0,118.82183441416265,31.88545665805698
64.2,693.0409816700129,-338.7925434303212,-3.095235934696138,2.2840684992628556e-12,3.0,118.8218323004569,31.88545657480091
64.4,692.8411965255425,-338.8018114538905,-3.0952359346961624,5.071332408961806e-13,3.0,118.82183018675116,31.885456491544836
64.60000000000001,692.6414113824153,-338.8110794774597,-3.0952359346961447,-4.837468363687937e-12,3.0,118.82182807304542,31.885456408288764
64.8,692.4416262392881,-338.820347501029,-3.095235934695971,2.195102788778492e-12,3.0,118.82182595933969,31.885456325032692
65.0,692.2418410948177,-338.8296155242028,-3.095235934695839,1.8972374655207825e-11,3.0,118.82182384563394,31.885456241776623
65.2,692.0420559516905,-338.83888354777207,-3.0952359346958804,1.936823468916914e-11,3.0,118.82182173192821,31.88545615852055
65.4,691.8422708072201,-338.8481515717368,-3.0952359346957565,8.083219213763343e-12,3.0,118.82181961822246,31.885456075264475
65.60000000000001,691.6424856627497,-338.8574195953061,-3.0952359346954896,-1.6120928374909574e-11,3.0,118.82181750451672,31.885455992008403
65.8,691.4427005196225,-338.8666876184799,-3.0952359346954683,-1.551569688914666e-11,3.0,118.82181539081098,31.885455908752334
66.0,691.242915375152,-338.8759556420491,-3.0952359346956744,-9.309538366275365e-12,3.0,118.82181327710524,31.885455825496262
66.2,691.0431302306816,-338.8852236656184,-3.0952359346961584,2.5593247526207036e-13,3.0,118.82181116339949,31.88545574224019
66.4,690.8433450875544,-338.8944916891877,-3.0952359346961407,-4.753412644663694e-12,3.0,118.82180904969375,31.885455658984117
66.60000000000001,690.643559943084,-338.90375971275694,-3.0952359346960314,-5.126133638704692e-12,3.0,118.82180693598801,31.885455575728045
66.8,690.4437747986136,-338.9130277363262,-3.0952359346959635,2.3728906731194634e-12,3.0,118.82180482228226,31.885455492471973
67.0,690.2439896554864,-338.9222957598955,-3.095235934695851,1.890688745199846e-11,3.0,118.82180270857653,31.8854554092159
67.2,690.044204511016,-338.93156378346475,-3.095235934695877,1.8833339216924865e-11,3.0,118.82180059487078,31.88545532595983
67.4,689.8444193665456,-338.94083180703404,-3.095235934695758,7.502543229074839e-12,3.0,118.82179848116503,31.885455242703756
67.60000000000001,689.6446342234183,-338.95009983060334,-3.095235934695477,-1.50605771435979e-11,3.0,118.8217963674593,31.885455159447684
67.8,689.4448490789479,-338.9593678537771,-3.095235934695689,-8.78229780109556e-12,3.0,118.82179425375355,31.885455076191615
68.0,689.2450639358207,-338.96863587734634,-3.095235934696142,2.1462689170974267e-12,3.0,118.82179214004782,31.885454992935543
